#./ppsd main.7eece6b 2026-07-25 22:22:58 +0200

#REF (unix), PPS offset (ns), mean (ns), std dev (ns), drift (ppb)
1785030404,    -19863,     -8327,     51180,  -98, 
1785030405,    -47773,     -8694,     51380, -179, 
1785030406,    -18609,    -11065,     48131,  +18, 
1785030407,     -2423,    -10959,     48142,  +33, 
1785030408,    -21140,    -10556,     47944,  -35, 
1785030409,    -18597,    -13244,     43188, +198, 
1785030410,    -49111,    -13351,     43269, +103, 
1785030411,    -45365,    -13430,     43323,  +16, 
1785030412,    -40478,    -14798,     42760,  +67, 
1785030413,    -36292,    -14667,     42680,   -8, 
1785030414,     -2791,    -14039,     42552,  -33, 
1785030415,    -25758,    -13728,     42389,  -97, 
1785030416,    +14847,    -13102,     42513,  -73, 
1785030417,    +13801,    -12183,     42447,  -82, 
1785030418,   +118903,    -10152,     45501, +109, 
1785030419,   +137440,     -7728,     49084, +311, 
1785030420,    +58403,     -6243,     49630, +363, 
1785030421,    -18709,     -5863,     49437, +290, 
1785030422,    +10799,     -5406,     49454, +296, 
1785030423,   +117230,     -3154,     51691, +440, 
1785030424,    +69882,     -3123,     51734, +652, 
1785030425,   +192480,      -597,     57087, +984, 
1785030426,   +140474,     +1630,     59748, +1185, 
1785030427,    +13100,     +2555,     59454, +1131, 
1785030428,     -8835,     +3127,     59161, +1043, 
#mean (ns), std dev (ns), drift (ppb)
#    +3127,     59161, +1043, 
#ESTIMATION +39878ns@+1131ppb, stddev 59454ns
#REF (unix), PPS offset (ns), mean (ns), std dev (ns), drift (ppb)
1785030429,    -19301,     +3583,     58868, +934, 
1785030430,    -20883,     +3944,     58642, +828, 
1785030431,    -17435,     +4380,     58373, +724, 
1785030432,    -24343,     +4258,     58425, +651, 
1785030433,   +174205,     +7697,     61806, +822, 
1785030434,    -10109,     +8281,     61453, +714, 
1785030435,     +7135,     +9094,     61080, +633, 
1785030436,     +8317,     +6921,     58501, +838, 
1785030437,   +114348,     +8978,     59933, +957, 
1785030438,    +67278,    +10352,     60250, +997, 
1785030439,    +44276,    +11757,     59971, +962, 
1785030440,    -10204,     +9941,     58818, +1071, 
1785030441,     +8539,     +9727,     58798, +1087, 
1785030442,    -23020,     +9602,     58860, +1003, 
1785030443,    -25290,     +9438,     58943, +916, 
1785030444,     +8001,    +10297,     58508, +830, 
1785030445,   +168246,    +13674,     61268, +972, 
1785030446,   +206268,    +17508,     65448, +1171, 
1785030447,    -24162,    +16103,     65361, +1183, 
1785030448,     +8116,    +16555,     65202, +1116, 
1785030449,    -25639,    +14222,     63968, +1215, 
1785030450,     +4195,    +14594,     63838, +1150, 
1785030451,    -23399,    +14327,     63962, +1064, 
1785030452,     +9464,    +14721,     63851, +1012, 
1785030453,     -9742,    +14861,     63787, +927, 
1785030454,     +4599,    +15140,     63701, +870, 
1785030455,    -20269,    +14969,     63782, +783, 
1785030456,    +48875,    +16076,     63746, +777, 
1785030457,    +70111,    +17253,     64041, +823, 
1785030458,    +41736,    +18664,     63560, +761, 
1785030459,     +3972,    +17321,     62935, +845, 
1785030460,    +81641,    +18870,     63283, +886, 
1785030461,     +4591,    +19701,     62730, +765, 
1785030462,     +5530,    +19928,     62650, +702, 
1785030463,     +5673,    +20696,     62160, +587, 
1785030464,    -25049,    +19840,     62411, +535, 
1785030465,    -27318,    +20139,     62133, +368, 
1785030466,    +19005,    +20681,     61966, +313, 
1785030467,    -29681,    +20467,     62119, +186, 
1785030468,   +245821,    +24618,     67982, +451, 
1785030469,     +4525,    +25436,     67409, +314, 
1785030470,     +2060,    +25758,     67244, +215, 
1785030471,    +18720,    +26089,     67156, +163, 
1785030472,     +8984,    +26560,     66925,  +68, 
1785030473,    -25083,    +26458,     66999,  -74, 
1785030474,    +46376,    +27950,     66349, -157, 
1785030475,   +131743,    +30717,     66934, -117, 
1785030476,   +127240,    +33338,     67384,  -84, 
1785030477,    +78129,    +35126,     67024, -123, 
1785030478,     +4410,    +35238,     66965, -223, 
1785030479,    +46027,    +36360,     66527, -298, 
1785030480,     +4426,    +36197,     66594, -377, 
1785030481,    -26578,    +35566,     66999, -500, 
1785030482,    -27338,    +33281,     66604, -467, 
1785030483,    -17878,    +30854,     65571, -386, 
1785030484,    -26875,    +29522,     65868, -428, 
1785030485,    -21320,    +29481,     65899, -573, 
1785030486,    +39520,    +29930,     65867, -587, 
1785030487,    -23670,    +27728,     65255, -534, 
1785030488,     +2697,    +26679,     65106, -507, 
1785030489,    +52386,    +24490,     61710, -224, 
1785030490,     +3393,    +22348,     59975,  -81, 
1785030491,     +3937,    +22205,     60008, -122, 
1785030492,     +8851,    +22481,     59904, -187, 
1785030493,     +5685,    +22871,     59708, -274, 
#mean (ns), std dev (ns), drift (ppb)
#   +22871,     59708, -274, 
#ESTIMATION +16304ns@-187ppb, stddev 59904ns
#REF (unix), PPS offset (ns), mean (ns), std dev (ns), drift (ppb)
1785030494,     -3158,    +23148,     59543, -376, 
1785030495,    +14313,    +23644,     59331, -449, 
1785030496,    +64990,    +25040,     59235, -461, 
1785030497,     +3074,    +22366,     56178, -271, 
1785030498,    +12317,    +22717,     56042, -334, 
1785030499,    +50228,    +23390,     56111, -317, 
1785030500,     -4706,    +23187,     56190, -380, 
1785030501,     +9234,    +21544,     55007, -265, 
1785030502,     +6467,    +20594,     54729, -218, 
1785030503,   +247683,    +23772,     61601, +144, 
1785030504,    +49750,    +24709,     61532, +131, 
1785030505,     +2029,    +24607,     61564,  +75, 
1785030506,     +1015,    +24983,     61342,  -30, 
1785030507,    -26950,    +24957,     61364, -180, 
1785030508,   +127212,    +26820,     62637,  -58, 
1785030509,   +123467,    +26120,     61268, +292, 
1785030510,    -27672,    +22465,     57192, +483, 
1785030511,   +193756,    +25870,     60748, +660, 
1785030512,    -27533,    +25312,     61076, +557, 
1785030513,      +238,    +25717,     60819, +445, 
1785030514,    +50792,    +26445,     60836, +449, 
1785030515,      -696,    +26800,     60606, +336, 
1785030516,      +233,    +26655,     60659, +272, 
1785030517,      +552,    +26816,     60575, +180, 
1785030518,   +128383,    +28750,     61818, +293, 
1785030519,   +113719,    +30844,     62397, +343, 
1785030520,    +19564,    +30386,     62370, +353, 
1785030521,     +1980,    +29321,     62263, +371, 
1785030522,    -28870,    +28218,     62664, +306, 
1785030523,     -3583,    +28100,     62717, +224, 
1785030524,   +122632,    +28741,     63477, +440, 
1785030525,     -4520,    +28598,     63543, +356, 
1785030526,    +96635,    +30022,     64036, +420, 
1785030527,    +49075,    +30700,     64004, +411, 
1785030528,    +99689,    +32649,     64178, +428, 
1785030529,    +58297,    +33987,     63800, +376, 
1785030530,     +1558,    +33714,     63902, +306, 
1785030531,    +25092,    +34570,     63404, +200, 
1785030532,    -31529,    +30236,     57983, +419, 
1785030533,     +3101,    +30214,     57993, +341, 
1785030534,     +5762,    +30272,     57967, +264, 
1785030535,     -5958,    +29886,     58127, +195, 
1785030536,   +150078,    +32091,     59968, +337, 
1785030537,    +44216,    +33174,     59543, +269, 
1785030538,     +2159,    +32483,     59644, +244, 
1785030539,     +3637,    +30481,     58396, +350, 
1785030540,    -33261,    +27973,     57616, +402, 
1785030541,     +2777,    +26796,     57344, +441, 
1785030542,    -32544,    +26219,     57758, +322, 
1785030543,    +79235,    +26737,     58087, +428, 
1785030544,   +147886,    +28979,     59950, +569, 
1785030545,     -1291,    +29374,     59661, +443, 
1785030546,    -31208,    +29314,     59721, +271, 
1785030547,     +4341,    +29661,     59507, +165, 
1785030548,     +2134,    +30114,     59179,  +41, 
1785030549,      +530,    +30455,     58940,  -78, 
1785030550,    -31772,    +29342,     59438, -154, 
1785030551,    -32906,    +29197,     59579, -323, 
1785030552,    -32987,    +28640,     59997, -452, 
1785030553,      +706,    +27832,     60020, -457, 
1785030554,       +96,    +27781,     60043, -533, 
1785030555,     +1022,    +27735,     60062, -608, 
1785030556,    +12884,    +27798,     60044, -657, 
1785030557,    +45779,    +28425,     60019, -664, 
1785030558,     +1602,    +28499,     59982, -750, 
#mean (ns), std dev (ns), drift (ppb)
#   +28499,     59982, -750, 
#ESTIMATION +6512ns@-664ppb, stddev 60019ns
#REF (unix), PPS offset (ns), mean (ns), std dev (ns), drift (ppb)
1785030559,    +24955,    +28665,     59957, -776, 
1785030560,    +59015,    +28572,     59904, -678, 
1785030561,     +1044,    +28540,     59918, -756, 
1785030562,     +2814,    +28392,     59971, -817, 
1785030563,     -3092,    +27559,     60033, -830, 
1785030564,   +116900,    +29459,     60914, -749, 
1785030565,     +3594,    +29371,     60948, -816, 
1785030566,     +5823,    +29360,     60951, -885, 
1785030567,     +1567,    +25515,     54367, -600, 
1785030568,     -6087,    +24642,     54420, -609, 
1785030569,     -1251,    +24591,     54443, -680, 
1785030570,     +1284,    +24595,     54441, -749, 
1785030571,    -36572,    +24445,     54599, -914, 
1785030572,      +992,    +22473,     53086, -795, 
1785030573,     +9426,    +20691,     51534, -663, 
1785030574,   +155784,    +23557,     53851, -540, 
1785030575,    +44764,    +21229,     49414, -257, 
1785030576,    -31881,    +21162,     49485, -406, 
1785030577,     -4138,    +21093,     49518, -473, 
1785030578,    -29840,    +19833,     49775, -503, 
1785030579,     +3161,    +19894,     49752, -557, 
1785030580,    +48023,    +20640,     49811, -546, 
1785030581,     +6884,    +20739,     49777, -596, 
1785030582,    +44922,    +19435,     47972, -401, 
1785030583,     -1670,    +17632,     46519, -291, 
1785030584,    -29524,    +16865,     46890, -356, 
1785030585,    +44397,    +17528,     46976, -338, 
1785030586,     -8521,    +17846,     46725, -445, 
1785030587,     -8568,    +17768,     46765, -515, 
1785030588,     -8319,    +15722,     44933, -396, 
1785030589,   +138111,    +17950,     47384, -250, 
1785030590,    +47365,    +17181,     46477,  -91, 
1785030591,     -4432,    +16345,     46375,  -74, 
1785030592,   +142850,    +17019,     47895, +232, 
1785030593,    +50755,    +16901,     47801, +342, 
1785030594,     +1212,    +16896,     47803, +297, 
1785030595,    -28640,    +16056,     48127, +243, 
1785030596,     +4829,    +16624,     47770, +156, 
1785030597,     +7805,    +16698,     47753, +124, 
1785030598,     +5892,    +16700,     47752,  +92, 
1785030599,    +78335,    +18017,     48277, +147, 
1785030600,    +14285,    +15895,     45271, +338, 
1785030601,     -2448,    +15166,     45183, +354, 
1785030602,   +107235,    +16808,     46590, +467, 
1785030603,     +7244,    +16864,     46576, +434, 
1785030604,    -23732,    +17013,     46429, +301, 
1785030605,     +9548,    +17119,     46403, +269, 
1785030606,   +122328,    +19539,     47790, +346, 
1785030607,    +30962,    +18784,     47210, +452, 
1785030608,    +42863,    +17143,     44393, +679, 
1785030609,    +35086,    +17712,     44386, +677, 
1785030610,   +148018,    +20512,     46837, +792, 
1785030611,    +25767,    +20847,     46796, +776, 
1785030612,   +141954,    +23032,     49115, +923, 
1785030613,     +4842,    +23099,     49086, +863, 
1785030614,     +2325,    +23632,     48664, +751, 
1785030615,    +52245,    +24962,     48256, +708, 
1785030616,    +27537,    +25908,     47692, +626, 
1785030617,    -37309,    +25314,     48245, +497, 
1785030618,    -28638,    +24865,     48616, +382, 
1785030619,    -19524,    +24544,     48843, +282, 
1785030620,      +566,    +24352,     48914, +230, 
1785030621,    -35903,    +23075,     49409, +175, 
1785030622,   +168584,    +25684,     52565, +353, 
1785030623,     -2270,    +25259,     52681, +312, 
#mean (ns), std dev (ns), drift (ppb)
#   +25259,     52681, +312, 
#ESTIMATION +37342ns@+353ppb, stddev 52565ns
#REF (unix), PPS offset (ns), mean (ns), std dev (ns), drift (ppb)
1785030624,     -4115,    +24273,     52630, +320, 
1785030625,   +140601,    +26453,     54510, +453, 
1785030626,    +17606,    +26684,     54439, +405, 
1785030627,     +7146,    +26844,     54365, +333, 
1785030628,    -34524,    +24478,     53674, +378, 
1785030629,     +1888,    +24452,     53685, +314, 
1785030630,   +116746,    +26185,     54852, +420, 
1785030631,   +252154,    +30100,     61596, +709, 
1785030632,   +138280,    +32356,     62880, +811, 
1785030633,     -7146,    +32264,     62934, +704, 
1785030634,    -38584,    +31641,     63441, +556, 
1785030635,    -33384,    +31691,     63388, +361, 
1785030636,   +176168,    +34428,     65778, +523, 
1785030637,   +118293,    +36129,     66525, +607, 
1785030638,    -36704,    +33121,     65371, +680, 
1785030639,    -41426,    +31775,     66012, +590, 
1785030640,     -3125,    +32224,     65668, +445, 
1785030641,     -7671,    +32169,     65701, +333, 
1785030642,     +1807,    +32663,     65345, +197, 
1785030643,    +43420,    +33292,     65250, +169, 
1785030644,     -7249,    +32429,     65418, +132, 
1785030645,   +101550,    +33908,     65899, +194, 
1785030646,     +8241,    +33335,     65962, +173, 
1785030647,   +185066,    +36252,     68471, +340, 
1785030648,   +157555,    +39175,     69602, +417, 
1785030649,   +134078,    +40577,     70605, +562, 
1785030650,    -33529,    +40186,     70949, +382, 
1785030651,    -33221,    +39801,     71284, +203, 
1785030652,    -42591,    +39265,     71778,  +13, 
1785030653,     +1946,    +37138,     70813, +106, 
1785030654,    -31179,    +35910,     71312,  +23, 
1785030655,    -35636,    +35423,     71698, -140, 
1785030656,    -34631,    +32650,     70905,  -82, 
1785030657,    -37304,    +31274,     71401, -155, 
1785030658,   +141167,    +33461,     72599,  -42, 
1785030659,     -6846,    +33801,     72353, -192, 
1785030660,    +91661,    +35158,     72615, -152, 
1785030661,    +46337,    +35760,     72544, -177, 
1785030662,   +139744,    +37851,     73592,  -71, 
1785030663,     -8519,    +36494,     73634,  -78, 
1785030664,   +116973,    +38099,     74258,   +5, 
1785030665,     -7978,    +38012,     74310, -121, 
1785030666,    -35577,    +35781,     74342, -125, 
1785030667,    -17643,    +35392,     74559, -244, 
1785030668,     +1725,    +35790,     74306, -381, 
1785030669,     -5921,    +35548,     74417, -480, 
1785030670,   +115604,    +35443,     74298, -235, 
1785030671,     -5238,    +34877,     74470, -301, 
1785030672,    -36643,    +33635,     74996, -392, 
1785030673,     -5164,    +33006,     75152, -446, 
1785030674,   +183606,    +33562,     76142,  -57, 
1785030675,    -34342,    +32623,     76609, -167, 
1785030676,   +185080,    +33297,     77766, +216, 
1785030677,   +185019,    +36112,     79951, +392, 
1785030678,    -37808,    +35485,     80376, +235, 
1785030679,    -19362,    +34366,     80637, +181, 
1785030680,    +92395,    +35380,     80957, +255, 
1785030681,     +6208,    +36060,     80518, +105, 
1785030682,    +30754,    +36988,     80102,   +1, 
1785030683,   +135903,    +39416,     80715,  +59, 
1785030684,       +65,    +39408,     80719,  -55, 
1785030685,     -6009,    +39875,     80362, -233, 
1785030686,     -1232,    +37222,     78834, -101, 
1785030687,    +12360,    +37451,     78739, -195, 
1785030688,     -3768,    +37456,     78736, -317, 
#mean (ns), std dev (ns), drift (ppb)
#   +37456,     78736, -317, 
#ESTIMATION +31004ns@-195ppb, stddev 78739ns
#REF (unix), PPS offset (ns), mean (ns), std dev (ns), drift (ppb)
1785030689,     -5422,    +35175,     77810, -225, 
1785030690,   +135028,    +37009,     78767, -107, 
1785030691,     -3898,    +36837,     78846, -211, 
1785030692,     -2084,    +37344,     78483, -373, 
1785030693,    +95011,    +38799,     78678, -343, 
1785030694,     -3687,    +36917,     78223, -288, 
1785030695,    -34766,    +32434,     73788,  -71, 
1785030696,    -36318,    +29706,     73037,  -13, 
1785030697,     -5267,    +29735,     73022, -118, 
1785030698,      -139,    +30336,     72608, -263, 
1785030699,     -8707,    +30721,     72329, -414, 
1785030700,     +3263,    +28020,     70002, -237, 
1785030701,     -8011,    +26046,     69192, -154, 
1785030702,     -4016,    +26557,     68841, -291, 
1785030703,    -35337,    +26652,     68750, -482, 
1785030704,   +117521,    +28537,     69570, -395, 
1785030705,   +104240,    +30286,     70050, -340, 
1785030706,    -33184,    +29739,     70412, -474, 
1785030707,     +4509,    +29131,     70459, -490, 
1785030708,   +136856,    +31383,     71572, -388, 
1785030709,    -33776,    +29268,     71465, -378, 
1785030710,    -36059,    +28576,     71885, -503, 
1785030711,     -4594,    +25613,     69191, -318, 
1785030712,   +181634,    +25989,     69980, +103, 
1785030713,     -1455,    +23871,     68697, +224, 
1785030714,     -6266,    +24297,     68419,  +95, 
1785030715,   +141007,    +27019,     69551, +178, 
1785030716,    +72305,    +28815,     69207, +140, 
1785030717,     -6949,    +28676,     69271,  +48, 
1785030718,       -46,    +29162,     68953,  -82, 
1785030719,     -5169,    +29638,     68603, -228, 
1785030720,     -5522,    +30093,     68265, -375, 
1785030721,    +25475,    +31074,     67731, -481, 
1785030722,    -35911,    +28307,     66772, -414, 
1785030723,     +2337,    +28451,     66705, -504, 
1785030724,    -34830,    +26474,     66676, -501, 
1785030725,    +41742,    +26402,     66657, -450, 
1785030726,      -107,    +24217,     65158, -319, 
1785030727,    -39680,    +23730,     65522, -460, 
1785030728,    -32953,    +21388,     64811, -403, 
1785030729,     -7327,    +21398,     64807, -488, 
1785030730,    +19534,    +22259,     64403, -576, 
1785030731,     -2679,    +22493,     64283, -671, 
1785030732,    -11144,    +22292,     64369, -750, 
1785030733,    -32560,    +21875,     64640, -872, 
1785030734,    -34070,    +19537,     63898, -813, 
1785030735,    -15576,    +19375,     63975, -900, 
1785030736,     -5743,    +19858,     63661, -1020, 
1785030737,    -29379,    +19480,     63884, -1128, 
1785030738,   +146665,    +18902,     62530, -700, 
1785030739,   +114437,    +21227,     63280, -642, 
1785030740,    -36041,    +17772,     60151, -481, 
1785030741,    -34672,    +14339,     56620, -307, 
1785030742,    -33173,    +14412,     56555, -454, 
1785030743,     -6156,    +14618,     56454, -533, 
1785030744,    -35025,    +12627,     55912, -489, 
1785030745,    +33985,    +13061,     55969, -468, 
1785030746,   +121087,    +14473,     57539, -286, 
1785030747,   +140559,    +14546,     57698,  +77, 
1785030748,   +168344,    +17175,     60779, +277, 
1785030749,     -6957,    +17160,     60785, +208, 
1785030750,    +11082,    +17352,     60746, +171, 
1785030751,   +156864,    +19610,     63193, +365, 
1785030752,    -29784,    +19204,     63429, +259, 
1785030753,     +7509,    +19406,     63370, +206, 
#mean (ns), std dev (ns), drift (ppb)
#   +19406,     63370, +206, 
#ESTIMATION +27758ns@+259ppb, stddev 63429ns
#REF (unix), PPS offset (ns), mean (ns), std dev (ns), drift (ppb)
1785030754,     +2391,    +17333,     61675, +353, 
1785030755,    -11218,    +17219,     61722, +280, 
1785030756,   +137666,    +19403,     63475, +425, 
1785030757,    -11775,    +17734,     62857, +493, 
1785030758,   +137552,    +19941,     64549, +634, 
1785030759,    -37514,    +19898,     64587, +470, 
1785030760,   +136614,    +22600,     65804, +554, 
1785030761,     -2971,    +22636,     65789, +476, 
1785030762,   +141572,    +24850,     67376, +614, 
1785030763,   +193674,    +28012,     70455, +807, 
1785030764,      -843,    +27948,     70480, +729, 
1785030765,   +136493,    +30206,     71615, +832, 
1785030766,    -34446,    +29731,     71946, +688, 
1785030767,    -10246,    +30123,     71654, +533, 
1785030768,   +116461,    +30106,     71633, +788, 
1785030769,    -34713,    +27935,     71456, +805, 
1785030770,    -35266,    +27902,     71485, +622, 
1785030771,    +90116,    +29240,     71840, +677, 
1785030772,     -2039,    +27070,     70625, +792, 
1785030773,    +71036,    +28708,     70407, +765, 
1785030774,     -4087,    +29207,     70053, +622, 
1785030775,    +21395,    +29613,     69929, +560, 
1785030776,    -36221,    +26209,     67677, +691, 
1785030777,   +193647,    +29258,     70736, +892, 
1785030778,     -7979,    +29231,     70750, +785, 
1785030779,     -8422,    +26896,     69457, +897, 
1785030780,    -36673,    +25193,     69662, +873, 
1785030781,      -926,    +25287,     69622, +787, 
1785030782,    -11024,    +25116,     69698, +697, 
1785030783,    +35859,    +25757,     69604, +668, 
1785030784,     -5045,    +25764,     69601, +577, 
1785030785,   +155782,    +27800,     71473, +764, 
1785030786,    -37027,    +27783,     71489, +576, 
1785030787,     -9293,    +27601,     71569, +484, 
1785030788,    -27200,    +27720,     71470, +312, 
1785030789,    +34615,    +27609,     71453, +343, 
1785030790,    +32351,    +28116,     71369, +309, 
1785030791,     -6634,    +28633,     70989, +158, 
1785030792,    -14622,    +28919,     70773,   +4, 
1785030793,    +40676,    +29669,     70637,  -33, 
1785030794,     -7360,    +29249,     70778, -102, 
1785030795,    -36688,    +28718,     71148, -244, 
1785030796,    +38175,    +29488,     70977, -290, 
1785030797,    +30724,    +30477,     70538, -381, 
1785030798,    +36578,    +31581,     70063, -468, 
1785030799,     -6936,    +31716,     69979, -594, 
1785030800,   +133799,    +33896,     70960, -502, 
1785030801,    -35792,    +33796,     71056, -697, 
1785030802,    +17181,    +31773,     69620, -553, 
1785030803,    -12131,    +29795,     69029, -493, 
1785030804,    -24189,    +29980,     68866, -669, 
1785030805,    +32403,    +31028,     68375, -762, 
1785030806,     -7486,    +31430,     68067, -913, 
1785030807,     -9722,    +31374,     68099, -1028, 
1785030808,    -10096,    +31764,     67784, -1187, 
1785030809,     -6360,    +31133,     67951, -1238, 
1785030810,    -38940,    +28633,     67531, -1205, 
1785030811,    -37962,    +25843,     66514, -1135, 
1785030812,     +4756,    +23287,     64048, -953, 
1785030813,     -1070,    +23379,     64008, -1033, 
1785030814,     -3570,    +23150,     64079, -1091, 
1785030815,     -4012,    +20637,     61868, -931, 
1785030816,    -37802,    +20511,     61980, -1090, 
1785030817,     -9596,    +20244,     62073, -1153, 
1785030818,     -3602,    +20150,     62105, -1214, 
#mean (ns), std dev (ns), drift (ppb)
#   +20150,     62105, -1214, 
#ESTIMATION -17803ns@-1153ppb, stddev 62073ns
#REF (unix), PPS offset (ns), mean (ns), std dev (ns), drift (ppb)
1785030819,    -35390,    +19773,     62372, -1341, 
1785030820,    -36118,    +17057,     60924, -1246, 
1785030821,    -39015,    +16632,     61223, -1370, 
1785030822,    +66774,    +15526,     59622, -1117, 
1785030823,   +109839,    +17828,     60382, -1060, 
1785030824,    -11643,    +15512,     58569, -926, 
1785030825,   +130135,    +17591,     60242, -788, 
1785030826,    -18707,    +15087,     58306, -656, 
1785030827,     -5762,    +11971,     53763, -420, 
1785030828,   +177980,    +14765,     57596, -200, 
1785030829,     -2129,    +12599,     55515,  -43, 
1785030830,   +105135,    +14780,     56372,  +20, 
1785030831,     -6940,    +14832,     56351,  -48, 
1785030832,    -10453,    +12849,     54933,  +66, 
1785030833,    +13707,    +13605,     54600,   -3, 
1785030834,    -41764,    +13504,     54698, -156, 
1785030835,    -38788,    +11490,     54203, -117, 
1785030836,    -40613,    +10887,     54569, -212, 
1785030837,    -10800,     +9608,     54094, -154, 
1785030838,     -8316,     +9542,     54114, -200, 
1785030839,    -38725,     +8603,     54426, -252, 
1785030840,    +34910,     +9714,     54222, -281, 
1785030841,     -6627,     +6585,     48962,  -31, 
1785030842,   +169207,     +9353,     52971, +182, 
1785030843,    +41958,    +10141,     53077, +202, 
1785030844,     -7752,    +10592,     52794, +107, 
1785030845,    +92011,    +12045,     53742, +207, 
1785030846,    -39105,    +11606,     54047,  +99, 
1785030847,   +106537,    +12710,     55259, +272, 
1785030848,    +43404,    +13467,     55344, +290, 
1785030849,    -11503,    +10853,     52387, +466, 
1785030850,    +28712,    +11881,     52077, +420, 
1785030851,    -40248,    +11397,     52419, +314, 
1785030852,   +187190,    +14747,     56597, +510, 
1785030853,     -9880,    +14051,     56623, +504, 
1785030854,    -39868,    +12923,     56971, +453, 
1785030855,     -2787,    +12983,     56952, +401, 
1785030856,    -42344,    +12550,     57270, +281, 
1785030857,    -11107,    +11741,     57232, +288, 
1785030858,     -8752,    +11719,     57239, +230, 
1785030859,   +133332,    +14376,     58879, +334, 
1785030860,    +37837,    +14370,     58877, +403, 
1785030861,    -43297,    +13214,     59276, +344, 
1785030862,    -41196,    +11999,     59586, +300, 
1785030863,     -8014,    +11982,     59592, +243, 
1785030864,   +166945,    +12500,     60799, +648, 
1785030865,     -4942,    +12982,     60532, +551, 
1785030866,    -13247,    +12506,     60618, +520, 
1785030867,   +126701,    +14676,     62186, +648, 
1785030868,   +237702,    +18768,     67938, +911, 
1785030869,    -17474,    +17988,     68065, +879, 
1785030870,    -38537,    +17503,     68360, +760, 
1785030871,    -42697,    +16988,     68692, +633, 
1785030872,    -15542,    +16903,     68729, +545, 
1785030873,    -42752,    +16334,     69074, +425, 
1785030874,    -42695,    +16275,     69124, +257, 
1785030875,    -42263,    +16208,     69179,  +92, 
1785030876,    -42808,    +15465,     69559,  -10, 
1785030877,   +131713,    +17540,     71023, +133, 
1785030878,    -17855,    +17317,     71112,  +51, 
1785030879,    +78298,    +18603,     71464, +107, 
1785030880,     -8607,    +19059,     71191,  -16, 
1785030881,    +22327,    +19558,     71099,  -54, 
1785030882,    -10358,    +19452,     71139, -132, 
1785030883,     -7008,    +19896,     70879, -252, 
#mean (ns), std dev (ns), drift (ppb)
#   +19896,     70879, -252, 
#ESTIMATION +15103ns@-132ppb, stddev 71139ns
#REF (unix), PPS offset (ns), mean (ns), std dev (ns), drift (ppb)
1785030884,    +35934,    +21021,     70547, -312, 
1785030885,    +24647,    +22016,     70135, -396, 
1785030886,    -45121,    +20268,     70395, -426, 
1785030887,    -12931,    +18349,     69584, -341, 
1785030888,    -19404,    +18228,     69644, -440, 
1785030889,     -9847,    +16041,     68258, -314, 
1785030890,    -17999,    +16052,     68252, -415, 
1785030891,    -21396,    +15808,     68359, -501, 
1785030892,    -10431,    +12864,     65251, -298, 
1785030893,     -4249,    +12831,     65259, -345, 
1785030894,    +30731,    +11668,     64243, -181, 
1785030895,    +97158,    +13295,     65077,  -86, 
1785030896,   +180106,    +16272,     68255, +119, 
1785030897,    -16505,    +15800,     68377,  +68, 
1785030898,     -5555,    +16366,     68043,  -48, 
1785030899,    -11771,    +16788,     67778, -171, 
1785030900,     +9424,    +17570,     67393, -267, 
1785030901,    -11106,    +17565,     67395, -350, 
1785030902,   +105730,    +19347,     68203, -262, 
1785030903,    -52409,    +19133,     68409, -452, 
1785030904,    -13801,    +18372,     68502, -476, 
1785030905,    -46908,    +17743,     68919, -607, 
1785030906,    -19753,    +14790,     66326, -436, 
1785030907,    -45015,    +13431,     66650, -482, 
1785030908,    -24090,    +13176,     66764, -567, 
1785030909,    -13902,    +11521,     66088, -489, 
1785030910,     -9814,    +11979,     65833, -595, 
1785030911,    +84587,    +11636,     65388, -350, 
1785030912,    -15881,    +10709,     65351, -342, 
1785030913,     +6380,    +10989,     65293, -381, 
1785030914,    +50681,    +11332,     65445, -298, 
1785030915,     -8250,    +11832,     65166, -403, 
1785030916,    -18478,     +8619,     61340, -185, 
1785030917,    -18743,     +8480,     61393, -252, 
1785030918,   +179192,    +11903,     64673,  -78, 
1785030919,    -45899,    +11229,     65052, -183, 
1785030920,    -47481,    +11149,     65122, -348, 
1785030921,    -47287,    +10584,     65475, -465, 
1785030922,    -11141,    +10546,     65487, -525, 
1785030923,    -41501,     +7815,     63911, -418, 
1785030924,    +26356,     +7635,     63841, -346, 
1785030925,     -5348,     +8228,     63536, -441, 
1785030926,    -14812,     +8640,     63296, -547, 
1785030927,    -21970,     +8422,     63378, -616, 
1785030928,    -16620,     +5554,     60162, -417, 
1785030929,    -13695,     +5417,     60196, -460, 
1785030930,    -16726,     +5363,     60215, -520, 
1785030931,    -47385,     +2643,     58556, -415, 
1785030932,     -8859,     -1210,     50386,  -82, 
1785030933,    -18891,     -1232,     50394, -132, 
1785030934,    -19000,      -926,     50223, -213, 
1785030935,     -3121,      -308,     49944, -278, 
1785030936,    -23417,      -431,     49991, -334, 
1785030937,    -19562,       -69,     49763, -425, 
1785030938,    -45511,      -113,     49803, -554, 
1785030939,    -14603,      +319,     49551, -637, 
1785030940,    -14645,      +759,     49286, -723, 
1785030941,    -15153,     -1535,     46428, -551, 
1785030942,     -1697,     -1283,     46382, -576, 
1785030943,   +105130,      -864,     47226, -304, 
1785030944,    -13535,      -941,     47243, -334, 
1785030945,    -25560,     -1689,     47248, -335, 
1785030946,    +28820,     -1077,     47387, -303, 
