#./ppsd .e734c9f 2026-08-05 18:15:30 +0200

"/dev/pps0": clear not supported
#REF (unix), PPS offset (ns), mean (ns), std dev (ns), drift (ppb)
1786235516,     +2243,      +934,       492,   +7, 
1786235517,      +401,      +916,       493,   +3, 
1786235518,      +433,      +901,       492,   +0, 
#mean (ns), std dev (ns), drift (ppb)
#     +901,       492,   +0, 
#Ajusting -902ppb during 1s to complement +902ns offset
1786235519,      +714,      +901,       493,   -2, 
#mean (ns), std dev (ns), drift (ppb)
#     -182,       628,  +11, 
#Adjusting freq +23575ppb by -11ppb = +23564ppb return 5
1786235520,      +199,      +199,         0,   +0, 
#REF (unix), PPS offset (ns), mean (ns), std dev (ns), drift (ppb)
1786235521,      -666,      -234,       612, -865, 
1786235522,      +345,       -41,       546,  +73, 
1786235523,      +418,       +74,       502, +167, 
1786235524,      -603,       -61,       530,  -52, 
1786235525,      +303,        -1,       496,  +22, 
1786235526,      +376,       +53,       475,  +54, 
1786235527,       -19,       +44,       441,  +30, 
1786235528,      -154,       +22,       417,   +8, 
1786235529,       +24,       +22,       393,   +6, 
1786235530,      -580,       -32,       415,  -23, 
1786235531,      -610,       -81,       429,  -40, 
1786235532,      +505,       -36,       442,  -12, 
1786235533,      -411,       -62,       436,  -20, 
1786235534,      -286,       -77,       425,  -22, 
1786235535,      +100,       -66,       413,  -14, 
1786235536,      -712,      -104,       429,  -25, 
1786235537,       +39,       -96,       418,  -18, 
1786235538,        +8,       -91,       407,  -14, 
1786235539,      -335,      -103,       399,  -15, 
1786235540,      +207,       -88,       395,   -9, 
1786235541,      -553,      -109,       398,  -14, 
1786235542,      +198,       -96,       394,   -8, 
1786235543,       +11,       -92,       386,   -6, 
1786235544,      -176,       -95,       378,   -6, 
1786235545,     -1196,      -137,       429,  -15, 
1786235546,       -29,      -133,       421,  -13, 
1786235547,      -112,      -132,       413,  -11, 
1786235548,      -299,      -138,       407,  -11, 
1786235549,      -642,      -155,       411,  -13, 
1786235550,      +109,      -146,       406,  -11, 
1786235551,     -1589,      -192,       474,  -18, 
1786235552,      -369,      -209,       470,  -16, 
#mean (ns), std dev (ns), drift (ppb)
#     -209,       470,  -16, 
#Ajusting +488ppb during 1s to complement -488ns offset
1786235553,      +126,      -185,       466,  -17, 
1786235554,     -1400,     -1400,         0,   +0, 
1786235555,     +1538,       +69,      2077, +2938, 
1786235556,      -211,       -24,      1478, +594, 
1786235557,      -449,      -130,      1225, +110, 
1786235558,     +1187,      +133,      1214, +319, 
1786235559,       -93,       +95,      1089, +150, 
1786235560,      -383,       +27,      1011,  +42, 
1786235561,        +3,       +24,       936,  +26, 
1786235562,      -132,        +7,       877,   +8, 
1786235563,      -423,       -36,       838,  -18, 
1786235564,     +1057,       +63,       861,  +36, 
1786235565,      +193,       +74,       821,  +33, 
1786235566,      +110,       +77,       786,  +27, 
1786235567,      +756,      +125,       777,  +41, 
1786235568,      +726,      +165,       765,  +48, 
1786235569,      -815,      +104,       778,  +18, 
1786235570,      +612,      +134,       764,  +25, 
1786235571,       +61,      +130,       741,  +20, 
1786235572,      -907,       +75,       758,   +1, 
1786235573,       -53,       +69,       739,   -1, 
1786235574,      +802,      +104,       738,   +8, 
1786235575,      -843,       +61,       748,   -4, 
1786235576,       +64,       +61,       730,   -3, 
1786235577,      +450,       +77,       719,   +1, 
1786235578,     -1508,       +14,       772,  -14, 
1786235579,      -549,        -8,       764,  -17, 
1786235580,      +618,       +15,       759,  -10, 
1786235581,      -350,        +2,       748,  -12, 
1786235582,       +36,        +3,       735,  -11, 
1786235583,      +734,       +28,       734,   -5, 
1786235584,      -182,       +21,       723,   -6, 
1786235585,      -473,        +6,       716,   -8, 
#mean (ns), std dev (ns), drift (ppb)
#       +6,       716,   -8, 
#OFFSET |-129ns| < std dev 716ns, no offset adj.
#mean (ns), std dev (ns), drift (ppb)
#     -341,       615,  -10, 
#Adjusting freq +23564ppb by +10ppb = +23574ppb return 5
1786235586,      -285,      -285,         0,   +0, 
#REF (unix), PPS offset (ns), mean (ns), std dev (ns), drift (ppb)
1786235587,      +163,       -61,       317, +448, 
1786235588,      -587,      -236,       377, -151, 
1786235589,       +17,      -173,       333,  +16, 
1786235590,     -1149,      -368,       523, -187, 
1786235591,      -753,      -432,       494, -162, 
1786235592,      +320,      -325,       533,  -21, 
1786235593,     -1107,      -423,       566,  -79, 
1786235594,      -295,      -408,       531,  -47, 
1786235595,      -367,      -404,       501,  -32, 
1786235596,     +1175,      -261,       672,  +48, 
1786235597,      +112,      -230,       650,  +51, 
1786235598,      +612,      -165,       665,  +68, 
1786235599,      -502,      -189,       645,  +45, 
1786235600,      +154,      -166,       628,  +45, 
1786235601,       -23,      -157,       608,  +40, 
1786235602,      -720,      -190,       604,  +22, 
1786235603,      +405,      -157,       602,  +29, 
1786235604,      -241,      -162,       586,  +24, 
1786235605,      -730,      -190,       584,  +12, 
1786235606,       -22,      -182,       571,  +13, 
1786235607,      +478,      -152,       574,  +19, 
1786235608,      -688,      -175,       572,  +11, 
1786235609,      +489,      -148,       576,  +16, 
1786235610,      -105,      -146,       564,  +15, 
1786235611,      -750,      -169,       565,   +8, 
1786235612,      -146,      -168,       554,   +7, 
1786235613,       +94,      -159,       546,   +8, 
1786235614,      -500,      -171,       540,   +5, 
1786235615,      -208,      -172,       530,   +4, 
1786235616,      +136,      -162,       524,   +6, 
1786235617,      -874,      -184,       531,   +1, 
1786235618,      -114,      -179,       531,   +1, 
#mean (ns), std dev (ns), drift (ppb)
#     -179,       531,   +1, 
#OFFSET |-161ns| < std dev 531ns, no offset adj.
1786235619,      +543,      +543,         0,   +0, 
1786235620,       -51,      +246,       420, -594, 
1786235621,      +918,      +470,       489, +188, 
1786235622,      -353,      +264,       573, -172, 
1786235623,      -426,      +126,       585, -224, 
1786235624,       -82,       +92,       530, -158, 
1786235625,     -1613,      -152,       806, -281, 
1786235626,      -540,      -200,       758, -220, 
1786235627,      -196,      -200,       709, -154, 
1786235628,      -373,      -217,       671, -121, 
1786235629,       +23,      -195,       641,  -80, 
1786235630,      +211,      -162,       622,  -46, 
1786235631,      +659,       -98,       638,   -9, 
1786235632,      -560,      -131,       625,  -20, 
1786235633,      -424,      -151,       607,  -24, 
1786235634,      -653,      -182,       600,  -31, 
1786235635,     -1351,      -251,       646,  -49, 
1786235636,       -69,      -241,       628,  -38, 
1786235637,      +222,      -217,       620,  -25, 
1786235638,      +150,      -198,       609,  -16, 
1786235639,       -79,      -193,       594,  -12, 
1786235640,      +629,      -155,       605,   -1, 
1786235641,      -694,      -179,       602,   -7, 
1786235642,      +900,      -134,       629,   +5, 
1786235643,      -891,      -164,       634,   -3, 
1786235644,      -339,      -171,       622,   -4, 
1786235645,      -464,      -182,       612,   -6, 
1786235646,      +870,      -144,       633,   +3, 
1786235647,      +120,      -135,       624,   +4, 
1786235648,      -578,      -150,       618,   +1, 
1786235649,       +78,      -142,       609,   +2, 
1786235650,      -567,      -156,       604,   -0, 
#mean (ns), std dev (ns), drift (ppb)
#     -156,       604,   -0, 
#OFFSET |-162ns| < std dev 604ns, no offset adj.
#mean (ns), std dev (ns), drift (ppb)
#     -167,       564,   +1, 
#Adjusting freq +23574ppb by -1ppb = +23573ppb return 5
1786235651,      +557,      +557,         0,   +0, 
#REF (unix), PPS offset (ns), mean (ns), std dev (ns), drift (ppb)
1786235652,      +327,      +442,       163, -230, 
1786235653,      -841,       +14,       750, -699, 
1786235654,      +127,       +42,       615, -246, 
1786235655,      -259,       -18,       549, -183, 
1786235656,      -750,      -140,       575, -209, 
1786235657,      +531,       -44,       583,  -59, 
1786235658,      -220,       -66,       543,  -54, 
1786235659,      +123,       -45,       512,  -25, 
1786235660,      +257,       -15,       492,   -2, 
1786235661,      -806,       -87,       524,  -37, 
1786235662,      -203,       -96,       501,  -33, 
1786235663,      +401,       -58,       499,  -10, 
1786235664,      +327,       -31,       490,   +3, 
1786235665,      -320,       -50,       478,   -5, 
1786235666,      +544,       -13,       486,   +9, 
1786235667,        +1,       -12,       470,   +8, 
1786235668,      -541,       -41,       473,   -3, 
1786235669,       -42,       -41,       459,   -2, 
1786235670,      +197,       -30,       450,   +2, 
1786235671,      -658,       -59,       460,   -7, 
1786235672,      +570,       -31,       468,   +2, 
1786235673,      +601,        -3,       476,   +8, 
1786235674,     -1452,       -64,       552,   -7, 
1786235675,      -172,       -68,       541,   -7, 
1786235676,      -298,       -77,       532,   -9, 
1786235677,      -111,       -78,       521,   -8, 
1786235678,      +700,       -50,       532,   -1, 
1786235679,      +158,       -43,       524,   +0, 
1786235680,      -489,       -58,       521,   -3, 
1786235681,      -250,       -64,       514,   -4, 
1786235682,     +1499,       -15,       576,   +6, 
1786235683,      -189,       -39,       567,   +8, 
#mean (ns), std dev (ns), drift (ppb)
#      -39,       567,   +8, 
#OFFSET |+99ns| < std dev 567ns, no offset adj.
1786235684,      +102,      +102,         0,   +0, 
1786235685,      +705,      +404,       426, +603, 
1786235686,      +110,      +306,       346,   +4, 
1786235687,      -693,       +56,       574, -298, 
1786235688,       -37,       +37,       499, -168, 
1786235689,      -215,        -5,       458, -132, 
1786235690,      +492,       +66,       458,  -29, 
1786235691,      +210,       +84,       427,   -7, 
1786235692,      -645,        +3,       468,  -54, 
1786235693,      +219,       +25,       446,  -27, 
1786235694,      -584,       -31,       461,  -48, 
1786235695,     -1127,      -122,       542,  -79, 
1786235696,      +414,       -81,       540,  -45, 
1786235697,      +497,       -39,       541,  -19, 
1786235698,      -827,       -92,       560,  -35, 
1786235699,      +557,       -51,       564,  -15, 
1786235700,       +15,       -47,       547,  -11, 
1786235701,      -892,       -94,       567,  -24, 
1786235702,      +492,       -64,       567,  -11, 
1786235703,     +1929,       +36,       709,  +19, 
1786235704,      +397,       +53,       696,  +21, 
1786235705,      +167,       +58,       679,  +20, 
1786235706,      +510,       +78,       670,  +22, 
1786235707,       +19,       +76,       656,  +19, 
1786235708,      +571,       +95,       650,  +21, 
1786235709,     +1330,      +143,       681,  +29, 
1786235710,      -775,      +109,       691,  +19, 
1786235711,      +141,      +110,       678,  +17, 
1786235712,      +953,      +139,       684,  +21, 
1786235713,      -736,      +110,       691,  +14, 
1786235714,      +284,      +116,       680,  +13, 
1786235715,      +679,      +133,       676,  +15, 
#mean (ns), std dev (ns), drift (ppb)
#     +133,       676,  +15, 
#OFFSET |+395ns| < std dev 676ns, no offset adj.
#mean (ns), std dev (ns), drift (ppb)
#      +47,       625,   +7, 
#Adjusting freq +23573ppb by -7ppb = +23566ppb return 5
1786235716,      +963,      +963,         0,   +0, 
#REF (unix), PPS offset (ns), mean (ns), std dev (ns), drift (ppb)
1786235717,      +674,      +818,       204, -289, 
1786235718,       -32,      +535,       512, -498, 
1786235719,     +1033,      +660,       486,  -50, 
1786235720,     +1161,      +760,       477,  +76, 
1786235721,     +1340,      +856,       488, +126, 
1786235722,     +1833,      +996,       579, +183, 
1786235723,      +398,      +921,       576,  +72, 
1786235724,     +1775,     +1016,       609, +108, 
1786235725,      +757,      +990,       580,  +64, 
1786235726,      -314,      +872,       677,  -11, 
1786235727,     +1012,      +883,       646,   -3, 
1786235728,      +254,      +835,       643,  -23, 
1786235729,       -35,      +773,       660,  -43, 
1786235730,      +249,      +738,       650,  -48, 
1786235731,      -144,      +683,       666,  -59, 
1786235732,      +243,      +657,       653,  -58, 
1786235733,     +1257,      +690,       649,  -38, 
1786235734,      -178,      +645,       662,  -46, 
1786235735,      +835,      +654,       646,  -37, 
1786235736,      -184,      +614,       655,  -43, 
1786235737,     -1150,      +534,       742,  -58, 
1786235738,      +228,      +521,       728,  -54, 
1786235739,      -791,      +466,       760,  -61, 
1786235740,     -1132,      +402,       810,  -69, 
1786235741,      +662,      +412,       795,  -59, 
1786235742,     +1415,      +449,       803,  -44, 
1786235743,      -437,      +418,       806,  -46, 
1786235744,      +368,      +416,       792,  -42, 
1786235745,      +652,      +424,       779,  -37, 
1786235746,      -262,      +402,       776,  -37, 
1786235747,     +1063,      +422,       772,  -30, 
1786235748,      +357,      +403,       766,  -27, 
#mean (ns), std dev (ns), drift (ppb)
#     +403,       766,  -27, 
#OFFSET |-59ns| < std dev 766ns, no offset adj.
1786235749,      -453,      -453,         0,   +0, 
1786235750,      +404,       -24,       606, +857, 
1786235751,      +480,      +144,       518, +466, 
1786235752,      -851,      -105,       653, -112, 
1786235753,      +162,       -52,       578,   -2, 
1786235754,      +394,       +23,       548,  +62, 
1786235755,      -364,       -33,       521,   -3, 
1786235756,       +24,       -26,       483,   +3, 
1786235757,      +620,       +46,       500,  +45, 
1786235758,      -815,       -40,       545,  -14, 
1786235759,      +771,       +34,       572,  +26, 
1786235760,     +1003,      +115,       613,  +57, 
1786235761,       +88,      +113,       587,  +44, 
1786235762,      +372,      +131,       568,  +43, 
1786235763,      -490,       +90,       570,  +19, 
1786235764,      -362,       +61,       562,   +6, 
1786235765,      -651,       +20,       571,   -9, 
1786235766,     +1351,       +94,       637,  +16, 
1786235767,      +177,       +98,       619,  +15, 
1786235768,      +148,      +100,       603,  +13, 
1786235769,       +67,       +99,       588,  +11, 
1786235770,      -170,       +87,       576,   +6, 
1786235771,      -823,       +47,       594,   -4, 
1786235772,      +398,       +62,       585,   -0, 
1786235773,       -47,       +57,       574,   -1, 
1786235774,      -597,       +32,       576,   -7, 
1786235775,      -469,       +14,       573,  -10, 
1786235776,      -550,        -7,       573,  -13, 
1786235777,      +306,        +4,       565,  -10, 
1786235778,      -451,       -11,       562,  -12, 
1786235779,      -115,       -14,       553,  -11, 
1786235780,      +220,        -7,       545,   -9, 
#mean (ns), std dev (ns), drift (ppb)
#       -7,       545,   -9, 
#OFFSET |-157ns| < std dev 545ns, no offset adj.
#mean (ns), std dev (ns), drift (ppb)
#     +198,       691,  -14, 
#Adjusting freq +23566ppb by +14ppb = +23580ppb return 5
1786235781,       -55,       -55,         0,   +0, 
#REF (unix), PPS offset (ns), mean (ns), std dev (ns), drift (ppb)
1786235782,      +243,       +94,       211, +298, 
1786235783,       +20,       +69,       155,  +38, 
1786235784,      +735,      +236,       356, +215, 
1786235785,      -895,       +10,       592, -119, 
1786235786,     +1018,      +178,       671,  +76, 
1786235787,      +326,      +199,       615,  +63, 
1786235788,      -262,      +141,       592,   +4, 
1786235789,      +713,      +205,       586,  +41, 
1786235790,      -604,      +124,       609,  -14, 
1786235791,      +528,      +161,       590,   +8, 
1786235792,     +1919,      +307,       758,  +73, 
1786235793,      +446,      +318,       727,  +62, 
1786235794,     +1213,      +382,       738,  +75, 
1786235795,     +1198,      +436,       742,  +82, 
1786235796,      +402,      +434,       717,  +67, 
1786235797,      +179,      +419,       697,  +50, 
1786235798,      +946,      +448,       687,  +52, 
1786235799,      +931,      +474,       677,  +52, 
1786235800,       -21,      +449,       668,  +37, 
1786235801,      +589,      +456,       652,  +34, 
1786235802,       -51,      +433,       645,  +23, 
1786235803,      +299,      +427,       631,  +19, 
1786235804,      +180,      +417,       619,  +14, 
1786235805,      +999,      +440,       617,  +18, 
1786235806,     -1047,      +383,       671,   +3, 
1786235807,      +709,      +395,       661,   +6, 
1786235808,      -920,      +348,       695,   -5, 
1786235809,       +55,      +338,       685,   -6, 
1786235810,      +144,      +331,       674,   -7, 
1786235811,      +650,      +342,       665,   -4, 
1786235812,     +1105,      +365,       668,   +0, 
1786235813,      +829,      +393,       668,   +0, 
#mean (ns), std dev (ns), drift (ppb)
#     +393,       668,   +0, 
#OFFSET |+401ns| < std dev 668ns, no offset adj.
1786235814,     +1388,     +1388,         0,   +0, 
1786235815,      +956,     +1172,       305, -432, 
1786235816,     +1358,     +1234,       241,  -15, 
1786235817,     +1552,     +1314,       253,  +89, 
1786235818,      +548,     +1160,       407, -108, 
1786235819,     +1575,     +1230,       401,   -3, 
1786235820,     +1925,     +1329,       451,  +73, 
1786235821,     +1129,     +1304,       423,  +32, 
1786235822,     +1999,     +1381,       459,  +69, 
1786235823,     +1933,     +1436,       466,  +80, 
1786235824,     +1658,     +1456,       447,  +70, 
1786235825,     +1434,     +1455,       427,  +53, 
1786235826,      +847,     +1408,       442,  +22, 
1786235827,     +1457,     +1411,       425,  +19, 
1786235828,     +1807,     +1438,       422,  +25, 
1786235829,     +1063,     +1414,       418,  +12, 
1786235830,     +2247,     +1463,       452,  +27, 
1786235831,     +1034,     +1439,       450,  +15, 
1786235832,     +1905,     +1464,       451,  +20, 
1786235833,     +2567,     +1519,       503,  +33, 
1786235834,     +1563,     +1521,       491,  +29, 
1786235835,      +142,     +1458,       562,   +9, 
1786235836,     +2627,     +1509,       601,  +20, 
1786235837,     +1571,     +1512,       587,  +19, 
1786235838,     +2650,     +1557,       619,  +27, 
1786235839,     +2427,     +1591,       630,  +31, 
1786235840,     +1631,     +1592,       617,  +28, 
1786235841,     +2397,     +1621,       625,  +31, 
1786235842,     +2174,     +1640,       622,  +32, 
1786235843,     +1951,     +1650,       614,  +31, 
1786235844,     +1780,     +1655,       604,  +29, 
1786235845,     +1922,     +1663,       596,  +28, 
#mean (ns), std dev (ns), drift (ppb)
#    +1663,       596,  +28, 
#Ajusting -2135ppb during 1s to complement +2135ns offset
1786235846,      +144,     +1624,       652,  +17, 
#mean (ns), std dev (ns), drift (ppb)
#    +1060,       904,  +34, 
#Adjusting freq +23580ppb by -34ppb = +23546ppb return 5
1786235847,      -275,      -275,         0,   +0, 
#REF (unix), PPS offset (ns), mean (ns), std dev (ns), drift (ppb)
1786235848,     -1158,      -716,       624, -883, 
1786235849,      +304,      -376,       736, +290, 
1786235850,      -839,      -492,       644,  -23, 
1786235851,      +467,      -300,       704, +180, 
1786235852,      +418,      -180,       694, +206, 
1786235853,      -985,      -295,       703,  +42, 
1786235854,      -252,      -290,       651,  +32, 
1786235855,      +532,      -199,       668,  +77, 
1786235856,      -141,      -193,       630,  +59, 
1786235857,       +70,      -169,       603,  +56, 
1786235858,       -30,      -157,       576,  +49, 
1786235859,      -652,      -195,       568,  +22, 
1786235860,       -24,      -183,       548,  +22, 
1786235861,     -1791,      -290,       672,  -22, 
1786235862,      +556,      -238,       683,   +1, 
1786235863,      +507,      -194,       685,  +15, 
1786235864,       -10,      -184,       666,  +16, 
1786235865,      +723,      -136,       680,  +28, 
1786235866,      -264,      -142,       662,  +22, 
1786235867,       -52,      -138,       646,  +20, 
1786235868,      -257,      -143,       631,  +16, 
1786235869,      -566,      -162,       623,  +10, 
1786235870,       +10,      -155,       610,  +10, 
1786235871,      -976,      -187,       619,   +1, 
1786235872,       -87,      -184,       607,   +2, 
1786235873,      -136,      -182,       595,   +2, 
1786235874,     -1226,      -219,       617,   -6, 
1786235875,       +27,      -211,       607,   -3, 
1786235876,      -334,      -215,       597,   -4, 
1786235877,       -70,      -210,       588,   -3, 
1786235878,      +402,      -191,       588,   +1, 
1786235879,      -636,      -202,       593,   -2, 
#mean (ns), std dev (ns), drift (ppb)
#     -202,       593,   -2, 
#OFFSET |-236ns| < std dev 593ns, no offset adj.
1786235880,       +97,       +97,         0,   +0, 
1786235881,      -473,      -188,       403, -570, 
1786235882,     +1249,      +291,       877, +576, 
1786235883,      -466,      +102,       810,   +3, 
1786235884,      -307,       +20,       725,  -80, 
1786235885,      +322,       +70,       660,   -3, 
1786235886,      -977,       -79,       721, -114, 
1786235887,     -1078,      -204,       755, -159, 
1786235888,      -449,      -231,       711, -128, 
1786235889,     -1331,      -341,       755, -153, 
1786235890,      -182,      -327,       718, -107, 
1786235891,      +134,      -288,       697,  -65, 
1786235892,     -1529,      -384,       751,  -92, 
1786235893,       +37,      -354,       730,  -61, 
1786235894,     -1210,      -411,       738,  -71, 
1786235895,      -946,      -444,       725,  -71, 
1786235896,      +203,      -406,       720,  -46, 
1786235897,      -367,      -404,       698,  -38, 
1786235898,      -311,      -399,       679,  -31, 
1786235899,      +370,      -361,       683,  -16, 
1786235900,      -617,      -373,       668,  -17, 
1786235901,      -561,      -381,       653,  -17, 
1786235902,       -89,      -369,       641,  -12, 
1786235903,      +383,      -337,       645,   -3, 
1786235904,      -811,      -356,       639,   -7, 
1786235905,      +182,      -336,       635,   -1, 
1786235906,      +706,      -297,       654,   +7, 
1786235907,      -176,      -293,       642,   +7, 
1786235908,      +244,      -274,       638,  +10, 
1786235909,      +560,      -246,       645,  +15, 
1786235910,     -1051,      -272,       651,   +8, 
1786235911,      +358,      -253,       650,  +11, 
#mean (ns), std dev (ns), drift (ppb)
#     -253,       650,  +11, 
#OFFSET |-62ns| < std dev 650ns, no offset adj.
#mean (ns), std dev (ns), drift (ppb)
#     -227,       618,   -0, 
1786235912,        -3,        -3,         0,   +0, 
#REF (unix), PPS offset (ns), mean (ns), std dev (ns), drift (ppb)
1786235913,     -1302,      -652,       919, -1299, 
1786235914,      -152,      -486,       711,  -74, 
1786235915,      +372,      -271,       722, +228, 
1786235916,      -146,      -246,       627, +139, 
1786235917,      +431,      -133,       626, +176, 
1786235918,      -399,      -171,       580,  +82, 
1786235919,      -344,      -193,       540,  +40, 
1786235920,      +337,      -134,       535,  +63, 
1786235921,      +236,       -97,       518,  +66, 
1786235922,      -750,      -156,       530,  +20, 
1786235923,       +34,      -140,       508,  +23, 
1786235924,      +611,       -83,       529,  +43, 
1786235925,       -11,       -78,       509,  +36, 
1786235926,      -945,      -135,       539,   +8, 
1786235927,     +1038,       -62,       598,  +32, 
1786235928,      -261,       -74,       581,  +23, 
1786235929,      -310,       -87,       566,  +15, 
1786235930,      +788,       -41,       586,  +27, 
1786235931,      -928,       -85,       603,  +10, 
1786235932,      +846,       -41,       622,  +21, 
1786235933,      +173,       -31,       609,  +21, 
1786235934,      -293,       -43,       598,  +15, 
1786235935,      -914,       -79,       611,   +5, 
1786235936,       +79,       -73,       599,   +6, 
1786235937,      -335,       -83,       589,   +3, 
1786235938,      -696,      -105,       589,   -2, 
1786235939,      -484,      -119,       583,   -5, 
1786235940,       +92,      -112,       574,   -3, 
1786235941,      +304,       -98,       569,   -0, 
1786235942,     +1245,       -54,       609,   +8, 
1786235943,      +415,       -40,       605,  +10, 
1786235944,      +314,       -30,       608,  +12, 
#mean (ns), std dev (ns), drift (ppb)
#      -30,       608,  +12, 
#OFFSET |+179ns| < std dev 608ns, no offset adj.
1786235945,      +422,      +422,         0,   +0, 
1786235946,        +9,      +216,       292, -413, 
1786235947,      +585,      +339,       297,  +82, 
1786235948,      +588,      +401,       273, +107, 
1786235949,      +227,      +366,       249,  +19, 
1786235950,      +908,      +456,       314,  +88, 
1786235951,      +286,      +432,       293,  +37, 
1786235952,      -856,      +271,       530,  -83, 
1786235953,      +605,      +308,       508,  -36, 
1786235954,      +557,      +333,       486,  -12, 
1786235955,      +664,      +363,       471,   +6, 
1786235956,      +511,      +376,       452,  +10, 
1786235957,      -423,      +314,       486,  -18, 
1786235958,      +258,      +310,       467,  -16, 
1786235959,      -260,      +272,       473,  -27, 
1786235960,      -308,      +236,       480,  -35, 
1786235961,     -1242,      +149,       587,  -59, 
1786235962,      +167,      +150,       569,  -49, 
1786235963,       +66,      +145,       554,  -43, 
1786235964,      -763,      +100,       576,  -50, 
1786235965,      +125,      +101,       561,  -43, 
1786235966,      -184,       +88,       551,  -40, 
1786235967,      +236,       +95,       539,  -34, 
1786235968,      +552,      +114,       536,  -25, 
1786235969,     +1545,      +171,       597,   -9, 
1786235970,      +872,      +198,       601,   -2, 
1786235971,     +1240,      +237,       623,   +6, 
1786235972,      +878,      +259,       623,  +10, 
1786235973,     +1194,      +292,       636,  +16, 
1786235974,     +1354,      +327,       654,  +21, 
1786235975,      +628,      +337,       646,  +21, 
1786235976,      +944,      +356,       644,  +23, 
#mean (ns), std dev (ns), drift (ppb)
#     +356,       644,  +23, 
#Ajusting -740ppb during 1s to complement +740ns offset
1786235977,      +468,      +357,       644,  +24, 
#mean (ns), std dev (ns), drift (ppb)
#     +202,       637,  +13, 
#Adjusting freq +23546ppb by -13ppb = +23533ppb return 5
1786235978,      -697,      -697,         0,   +0, 
#REF (unix), PPS offset (ns), mean (ns), std dev (ns), drift (ppb)
1786235979,       +75,      -311,       546, +772, 
1786235980,      +326,       -99,       533, +512, 
1786235981,      -621,      -229,       508,  +48, 
1786235982,      +568,       -70,       566, +183, 
1786235983,     +1079,      +122,       690, +269, 
1786235984,      +236,      +138,       631, +180, 
1786235985,      -555,       +51,       634,  +62, 
1786235986,      +217,       +70,       596,  +55, 
1786235987,      +832,      +146,       611,  +81, 
1786235988,      -375,       +99,       601,  +37, 
1786235989,      +657,      +145,       595,  +50, 
1786235990,      +282,      +156,       571,  +44, 
1786235991,     -1290,       +52,       671,   -6, 
1786235992,      +732,       +98,       670,  +12, 
1786235993,      +306,      +111,       649,  +14, 
1786235994,      -277,       +88,       636,   +4, 
1786235995,      +859,      +131,       643,  +17, 
1786235996,      +537,      +152,       632,  +21, 
1786235997,      +736,      +181,       629,  +26, 
1786235998,      +831,      +212,       629,  +31, 
1786235999,      +977,      +247,       635,  +36, 
1786236000,      +707,      +267,       628,  +37, 
1786236001,      +750,      +287,       622,  +37, 
1786236002,     +1157,      +322,       633,  +41, 
1786236003,     +2137,      +392,       715,  +52, 
1786236004,        -8,      +377,       705,  +43, 
1786236005,      +503,      +381,       693,  +40, 
1786236006,       -79,      +366,       686,  +32, 
1786236007,     +1317,      +397,       696,  +35, 
1786236008,      +370,      +396,       684,  +32, 
1786236009,      -160,      +379,       680,  +26, 
1786236010,      +924,      +430,       657,  +22, 
#mean (ns), std dev (ns), drift (ppb)
#     +430,       657,  +22, 
#Ajusting -812ppb during 1s to complement +812ns offset
1786236011,      +305,      +437,       655,  +20, 
1786236012,      -482,      -482,         0,   +0, 
1786236013,      +238,      -122,       509, +720, 
1786236014,      +334,       +30,       446, +408, 
1786236015,      -405,       -79,       424,  +33, 
1786236016,     +1097,      +156,       641, +252, 
1786236017,      -683,       +16,       668,  +24, 
1786236018,      -692,       -85,       666,  -61, 
1786236019,      +237,       -44,       627,  -14, 
1786236020,     +1321,      +107,       743,  +81, 
1786236021,       +62,      +103,       700,  +57, 
1786236022,      +312,      +122,       667,  +52, 
1786236023,      +928,      +189,       677,  +71, 
1786236024,      -540,      +133,       679,  +32, 
1786236025,       +23,      +125,       653,  +22, 
1786236026,      +795,      +170,       653,  +35, 
1786236027,      -413,      +133,       647,  +16, 
1786236028,       +99,      +131,       627,  +13, 
1786236029,      +610,      +158,       619,  +19, 
1786236030,      -702,      +113,       633,   +3, 
1786236031,     -1024,       +56,       666,  -14, 
1786236032,      -356,       +36,       656,  -17, 
1786236033,     -1147,       -18,       688,  -29, 
1786236034,      -792,       -51,       691,  -34, 
1786236035,      -854,       -85,       695,  -38, 
1786236036,      -343,       -95,       683,  -36, 
1786236037,      -717,      -119,       680,  -37, 
1786236038,      -466,      -132,       670,  -36, 
1786236039,     -1361,      -176,       697,  -41, 
1786236040,      -954,      -203,       700,  -43, 
1786236041,      -599,      -216,       691,  -41, 
1786236042,      -296,      -218,       680,  -38, 
1786236043,      -150,      -216,       669,  -34, 
#mean (ns), std dev (ns), drift (ppb)
#     -216,       669,  -34, 
#Ajusting +792ppb during 1s to complement -792ns offset
1786236044,      +318,      -191,       674,  -32, 
#mean (ns), std dev (ns), drift (ppb)
#     +529,       665,   +1, 
#Adjusting freq +23533ppb by -1ppb = +23532ppb return 5
1786236045,      +414,      +414,         0,   +0, 
#REF (unix), PPS offset (ns), mean (ns), std dev (ns), drift (ppb)
1786236046,     +1185,      +800,       545, +771, 
1786236047,     +1955,     +1185,       771, +770, 
1786236048,     +1268,     +1206,       630, +333, 
1786236049,     +1830,     +1330,       613, +292, 
1786236050,     +1455,     +1351,       551, +184, 
1786236051,      +663,     +1253,       566,  +41, 
1786236052,     +2111,     +1360,       606,  +99, 
1786236053,     +1475,     +1373,       568,  +77, 
1786236054,     +1100,     +1346,       542,  +41, 
